transaction_id,account_id,conductor_id,location_id,timestamp,amount,transaction_type,is_cash,currency
tx_0003151,acc_000328,cust_000328,loc_00002,2026-03-07T13:37:11.599866,106.28,CHECK_DEPOSIT,False,USD
tx_0003152,acc_000158,noncust_000172,loc_00043,2026-03-06T07:40:16.614160,778.12,CHECK_DEPOSIT,False,USD
tx_0003153,acc_000270,cust_000270,loc_00033,2026-03-05T01:48:07.908418,482.6,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0003154,acc_000588,cust_000046,loc_00001,2026-03-10T15:29:46.598338,2322.73,WITHDRAWAL,True,USD
tx_0003155,acc_000241,noncust_000053,loc_00015,2026-03-10T02:28:41.789663,2513.81,CHECK_DEPOSIT,False,USD
tx_0003156,acc_000342,noncust_000024,loc_00004,2026-03-07T00:01:32.456779,433.84,WITHDRAWAL,True,USD
tx_0003157,acc_000250,cust_000010,loc_00030,2026-03-10T09:15:30.313474,4184.79,DEPOSIT,True,USD
tx_0003158,acc_000057,cust_000057,loc_00011,2026-03-10T16:30:13.851017,9255.29,DEPOSIT,True,USD
tx_0003159,acc_000312,noncust_000047,loc_00006,2026-03-06T09:53:57.687774,4993.88,WITHDRAWAL,True,USD
tx_0003160,acc_000021,noncust_000019,loc_00031,2026-03-08T06:27:31.535481,904.29,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003161,acc_000553,cust_000305,loc_00002,2026-03-06T01:21:36.591469,4218.42,DEPOSIT,True,USD
tx_0003162,acc_000037,cust_000327,loc_00025,2026-03-08T08:35:56.265380,4905.93,DEPOSIT,True,USD
tx_0003163,acc_000538,cust_000326,loc_00008,2026-03-08T15:50:34.674573,1775.45,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003164,acc_000374,cust_000374,loc_00026,2026-03-09T19:50:09.557560,3179.56,CHECK_DEPOSIT,False,USD
tx_0003165,acc_000536,noncust_000182,loc_00016,2026-03-07T18:49:28.773704,3085.4,DEPOSIT,True,USD
tx_0003166,acc_000453,noncust_000107,loc_00024,2026-03-10T01:16:10.164099,2337.59,WIRE_TRANSFER,False,USD
tx_0003167,acc_000472,cust_000472,loc_00040,2026-03-07T16:43:30.250251,4459.96,CHECK_DEPOSIT,False,USD
tx_0003168,acc_000581,cust_000265,loc_00024,2026-03-10T05:16:03.201466,4900.79,WITHDRAWAL,True,USD
tx_0003169,acc_000080,cust_000080,loc_00019,2026-03-07T20:09:51.484166,1188.83,WITHDRAWAL,True,USD
tx_0003170,acc_000104,cust_000104,loc_00014,2026-03-05T14:42:54.663943,3701.94,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003171,acc_000582,noncust_000067,loc_00045,2026-03-08T20:19:45.240224,440.94,DEPOSIT,True,USD
tx_0003172,acc_000547,cust_000488,loc_00031,2026-03-07T10:46:27.602813,1658.06,WITHDRAWAL,True,USD
tx_0003173,acc_000582,cust_000433,loc_00020,2026-03-08T10:57:35.021566,10464.66,WITHDRAWAL,True,USD
tx_0003174,acc_000037,cust_000327,loc_00025,2026-03-07T03:15:59.004879,1953.94,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003175,acc_000313,noncust_000065,loc_00026,2026-03-06T12:34:06.248067,247.63,WIRE_TRANSFER,False,USD
tx_0003176,acc_000417,noncust_000128,loc_00032,2026-03-08T00:17:59.705659,2063.88,WITHDRAWAL,True,USD
tx_0003177,acc_000114,cust_000114,loc_00032,2026-03-10T23:44:31.756745,4625.83,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003178,acc_000006,noncust_000027,loc_00029,2026-03-08T15:56:48.113763,2242.96,WITHDRAWAL,True,USD
tx_0003179,acc_000463,cust_000463,loc_00021,2026-03-08T02:24:07.026100,4612.75,CHECK_DEPOSIT,False,USD
tx_0003180,acc_000411,cust_000411,loc_00003,2026-03-07T15:47:14.253359,9643.0,WITHDRAWAL,True,USD
tx_0003181,acc_000086,noncust_000043,loc_00009,2026-03-09T03:42:44.573277,4396.01,CHECK_DEPOSIT,False,USD
tx_0003182,acc_000122,cust_000122,loc_00006,2026-03-09T03:24:51.470254,2018.63,WIRE_TRANSFER,False,USD
tx_0003183,acc_000154,noncust_000025,loc_00028,2026-03-05T21:12:49.198724,2847.78,CHECK_DEPOSIT,False,USD
tx_0003184,acc_000081,cust_000081,loc_00007,2026-03-05T05:51:48.928173,4730.7,CHECK_DEPOSIT,False,USD
tx_0003185,acc_000347,cust_000347,loc_00025,2026-03-06T18:15:47.946755,2402.35,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003186,acc_000110,cust_000110,loc_00050,2026-03-09T08:25:00.679557,2592.98,WIRE_TRANSFER,False,USD
tx_0003187,acc_000131,cust_000131,loc_00011,2026-03-10T01:13:37.002280,681.71,WIRE_TRANSFER,False,USD
tx_0003188,acc_000332,noncust_000067,loc_00017,2026-03-08T16:32:46.095511,919.38,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003189,acc_000266,noncust_000111,loc_00028,2026-03-07T00:42:57.686936,7064.7,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003190,acc_000549,noncust_000086,loc_00023,2026-03-07T09:32:13.108549,3039.21,WITHDRAWAL,False,USD
tx_0003191,acc_000590,noncust_000047,loc_00003,2026-03-05T07:02:52.066842,232.22,DEPOSIT,True,USD
tx_0003192,acc_000352,cust_000352,loc_00011,2026-03-06T16:07:17.172077,1619.32,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003193,acc_000291,cust_000291,loc_00049,2026-03-08T03:14:29.195538,733.7,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0003194,acc_000573,cust_000122,loc_00044,2026-03-09T09:38:17.507233,1373.35,WIRE_TRANSFER,False,USD
tx_0003195,acc_000321,cust_000321,loc_00024,2026-03-08T21:36:34.640698,4356.61,WITHDRAWAL,True,USD
tx_0003196,acc_000183,cust_000183,loc_00018,2026-03-09T10:31:47.589293,3538.82,WITHDRAWAL,True,USD
tx_0003197,acc_000103,cust_000103,loc_00015,2026-03-05T03:53:38.004683,3655.2,WIRE_TRANSFER,False,USD
tx_0003198,acc_000158,cust_000158,loc_00046,2026-03-08T11:40:12.719576,386.93,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003199,acc_000107,cust_000107,loc_00045,2026-03-06T00:22:19.521714,4299.61,DEPOSIT,True,USD
tx_0003200,acc_000296,cust_000296,loc_00024,2026-03-10T18:11:07.748088,2610.04,WIRE_TRANSFER,False,USD
tx_0003201,acc_000193,cust_000120,loc_00045,2026-03-09T00:58:17.099242,2450.54,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003202,acc_000095,noncust_000027,loc_00019,2026-03-05T23:46:05.379393,2436.54,WITHDRAWAL,True,USD
tx_0003203,acc_000367,cust_000367,loc_00037,2026-03-05T07:30:19.799630,813.8,DEPOSIT,True,USD
tx_0003204,acc_000139,cust_000139,loc_00049,2026-03-07T10:20:06.970743,2336.75,WITHDRAWAL,True,USD
tx_0003205,acc_000449,noncust_000164,loc_00027,2026-03-08T21:41:08.932101,2473.63,WITHDRAWAL,True,USD
tx_0003206,acc_000464,cust_000464,loc_00010,2026-03-09T21:28:28.699075,4814.87,WITHDRAWAL,True,USD
tx_0003207,acc_000460,cust_000039,loc_00019,2026-03-09T21:28:19.830290,568.67,WIRE_TRANSFER,False,USD
tx_0003208,acc_000332,cust_000471,loc_00005,2026-03-09T12:58:09.936713,185.35,WITHDRAWAL,False,USD
tx_0003209,acc_000331,cust_000458,loc_00045,2026-03-07T08:36:37.010959,1181.6,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003210,acc_000429,cust_000429,loc_00029,2026-03-06T01:54:06.093281,4078.93,WIRE_TRANSFER,False,USD
tx_0003211,acc_000001,cust_000001,loc_00038,2026-03-08T23:01:42.742621,3145.96,WITHDRAWAL,True,USD
tx_0003212,acc_000082,cust_000082,loc_00039,2026-03-10T22:00:24.867361,1087.56,WIRE_TRANSFER,False,USD
tx_0003213,acc_000496,cust_000292,loc_00034,2026-03-06T20:26:20.021124,1659.83,WITHDRAWAL,True,USD
tx_0003214,acc_000228,noncust_000141,loc_00017,2026-03-05T16:50:51.274803,4669.5,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003215,acc_000195,cust_000195,loc_00007,2026-03-10T17:24:37.904176,3817.76,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003216,acc_000455,noncust_000031,loc_00040,2026-03-06T03:51:37.560045,4113.99,DEPOSIT,True,USD
tx_0003217,acc_000342,noncust_000075,loc_00025,2026-03-10T04:28:09.242131,735.7,CHECK_DEPOSIT,False,USD
tx_0003218,acc_000015,noncust_000044,loc_00034,2026-03-10T21:23:00.358453,598.38,DEPOSIT,True,USD
tx_0003219,acc_000474,cust_000474,loc_00027,2026-03-10T09:37:55.222704,1191.5,DEPOSIT,True,USD
tx_0003220,acc_000578,cust_000500,loc_00048,2026-03-10T18:26:02.439425,565.21,DEPOSIT,True,USD
tx_0003221,acc_000466,cust_000466,loc_00025,2026-03-09T14:20:09.620363,4558.34,WIRE_TRANSFER,False,USD
tx_0003222,acc_000510,cust_000312,loc_00040,2026-03-07T00:20:52.561704,3107.04,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003223,acc_000110,cust_000110,loc_00035,2026-03-05T17:39:18.269693,3289.43,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003224,acc_000209,cust_000209,loc_00029,2026-03-07T06:05:50.127593,4873.29,WIRE_TRANSFER,False,USD
tx_0003225,acc_000423,noncust_000041,loc_00030,2026-03-05T22:36:21.723453,931.29,DEPOSIT,True,USD
tx_0003226,acc_000363,cust_000284,loc_00030,2026-03-09T02:27:15.888288,1819.11,DEPOSIT,True,USD
tx_0003227,acc_000562,cust_000064,loc_00020,2026-03-07T14:32:42.714671,3713.2,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003228,acc_000202,noncust_000088,loc_00019,2026-03-05T01:10:25.430595,3550.72,WIRE_TRANSFER,False,USD
tx_0003229,acc_000492,cust_000492,loc_00024,2026-03-05T00:29:19.293568,584.4,WIRE_TRANSFER,False,USD
tx_0003230,acc_000377,cust_000163,loc_00043,2026-03-09T16:40:34.156422,830.33,WITHDRAWAL,False,USD
tx_0003231,acc_000501,noncust_000020,loc_00045,2026-03-05T13:14:17.893755,372.4,DEPOSIT,True,USD
tx_0003232,acc_000434,noncust_000197,loc_00026,2026-03-08T04:15:05.166701,1889.38,CHECK_DEPOSIT,False,USD
tx_0003233,acc_000256,cust_000256,loc_00026,2026-03-08T20:15:30.407298,4217.89,WIRE_TRANSFER,False,USD
tx_0003234,acc_000298,cust_000298,loc_00001,2026-03-05T00:17:00.542091,1720.56,CHECK_DEPOSIT,False,USD
tx_0003235,acc_000258,noncust_000098,loc_00022,2026-03-08T04:49:36.007603,4127.18,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003236,acc_000197,noncust_000019,loc_00049,2026-03-09T21:05:57.301615,3367.05,WIRE_TRANSFER,False,USD
tx_0003237,acc_000224,cust_000115,loc_00002,2026-03-08T03:58:38.668672,4040.19,WIRE_TRANSFER,False,USD
tx_0003238,acc_000151,cust_000296,loc_00046,2026-03-08T23:53:44.015160,1178.3,WIRE_TRANSFER,False,USD
tx_0003239,acc_000480,cust_000430,loc_00016,2026-03-07T02:06:54.162539,4407.83,CHECK_DEPOSIT,False,USD
tx_0003240,acc_000308,noncust_000186,loc_00019,2026-03-09T06:45:43.863250,4935.15,CHECK_DEPOSIT,False,USD
tx_0003241,acc_000380,cust_000399,loc_00044,2026-03-05T19:23:35.313962,3852.58,CHECK_DEPOSIT,False,USD
tx_0003242,acc_000147,noncust_000067,loc_00004,2026-03-05T18:25:07.281839,1417.75,WIRE_TRANSFER,False,USD
tx_0003243,acc_000048,noncust_000105,loc_00044,2026-03-05T10:56:25.318737,13102.19,DEPOSIT,True,USD
tx_0003244,acc_000125,cust_000125,loc_00032,2026-03-10T12:10:33.841422,3626.85,WIRE_TRANSFER,False,USD
tx_0003245,acc_000192,cust_000192,loc_00002,2026-03-10T15:30:55.864940,1215.7,WIRE_TRANSFER,False,USD
tx_0003246,acc_000201,noncust_000094,loc_00041,2026-03-06T15:52:12.105680,311.62,CHECK_DEPOSIT,False,USD
tx_0003247,acc_000100,noncust_000068,loc_00002,2026-03-10T03:06:54.570180,311.45,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003248,acc_000297,noncust_000007,loc_00013,2026-03-08T22:55:52.633499,533.45,CHECK_DEPOSIT,False,USD
tx_0003249,acc_000095,cust_000095,loc_00026,2026-03-09T09:38:48.884986,1145.4,WIRE_TRANSFER,False,USD
tx_0003250,acc_000327,noncust_000153,loc_00018,2026-03-08T22:11:40.414641,1345.23,CHECK_DEPOSIT,False,USD
tx_0003251,acc_000131,cust_000454,loc_00017,2026-03-07T21:37:04.001145,1861.13,WITHDRAWAL,False,USD
tx_0003252,acc_000015,cust_000015,loc_00007,2026-03-08T02:07:05.792378,796.45,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003253,acc_000292,noncust_000065,loc_00041,2026-03-09T07:26:20.265462,4770.21,WITHDRAWAL,True,USD
tx_0003254,acc_000435,cust_000222,loc_00013,2026-03-05T10:26:08.261491,2121.08,WITHDRAWAL,False,USD
tx_0003255,acc_000095,cust_000141,loc_00046,2026-03-09T17:49:39.756016,1310.89,CHECK_DEPOSIT,False,USD
tx_0003256,acc_000227,noncust_000113,loc_00022,2026-03-05T17:25:14.012167,2412.47,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003257,acc_000050,cust_000360,loc_00016,2026-03-08T11:05:41.341253,10147.09,WITHDRAWAL,True,USD
tx_0003258,acc_000469,noncust_000179,loc_00030,2026-03-07T06:37:47.040951,396.61,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003259,acc_000536,cust_000145,loc_00049,2026-03-06T02:26:34.391993,9462.24,WITHDRAWAL,True,USD
tx_0003260,acc_000559,noncust_000174,loc_00035,2026-03-06T08:22:36.607176,2230.92,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003261,acc_000503,cust_000399,loc_00047,2026-03-10T02:39:36.527238,4006.08,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003262,acc_000556,cust_000160,loc_00012,2026-03-06T03:33:59.211792,4585.96,WITHDRAWAL,True,USD
tx_0003263,acc_000306,cust_000036,loc_00018,2026-03-06T08:22:28.290273,9672.24,DEPOSIT,True,USD
tx_0003264,acc_000206,cust_000206,loc_00019,2026-03-07T23:04:24.194757,13358.42,DEPOSIT,True,USD
tx_0003265,acc_000569,cust_000276,loc_00003,2026-03-10T10:06:00.794231,393.0,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003266,acc_000589,cust_000210,loc_00037,2026-03-10T19:37:40.883007,3593.3,WIRE_TRANSFER,False,USD
tx_0003267,acc_000282,cust_000202,loc_00047,2026-03-08T05:15:23.922983,240.09,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003268,acc_000324,noncust_000168,loc_00038,2026-03-09T05:23:01.880183,73.72,WITHDRAWAL,True,USD
tx_0003269,acc_000482,cust_000482,loc_00022,2026-03-09T06:26:54.935987,2523.96,DEPOSIT,True,USD
tx_0003270,acc_000553,cust_000437,loc_00042,2026-03-10T19:01:07.884824,1464.74,WITHDRAWAL,False,USD
tx_0003271,acc_000561,noncust_000162,loc_00049,2026-03-10T04:05:49.555268,4221.69,WITHDRAWAL,True,USD
tx_0003272,acc_000208,cust_000404,loc_00015,2026-03-07T10:42:35.329266,4522.21,WIRE_TRANSFER,False,USD
tx_0003273,acc_000320,cust_000320,loc_00040,2026-03-09T05:52:40.099663,801.88,WITHDRAWAL,False,USD
tx_0003274,acc_000113,cust_000193,loc_00049,2026-03-05T20:05:36.338886,3425.97,WIRE_TRANSFER,False,USD
tx_0003275,acc_000161,cust_000161,loc_00017,2026-03-05T13:24:16.351275,809.04,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003276,acc_000218,noncust_000012,loc_00047,2026-03-10T22:12:38.246320,1665.19,DEPOSIT,True,USD
tx_0003277,acc_000578,noncust_000186,loc_00012,2026-03-06T06:37:03.972286,2049.16,WITHDRAWAL,False,USD
tx_0003278,acc_000540,cust_000327,loc_00035,2026-03-05T15:42:21.647946,3117.6,CHECK_DEPOSIT,False,USD
tx_0003279,acc_000194,cust_000185,loc_00050,2026-03-06T23:31:58.011846,1452.85,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003280,acc_000181,cust_000181,loc_00018,2026-03-05T23:35:07.934011,1410.92,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003281,acc_000233,cust_000233,loc_00050,2026-03-05T10:22:33.406791,1313.64,WITHDRAWAL,True,USD
tx_0003282,acc_000291,cust_000291,loc_00032,2026-03-10T11:21:19.297403,4231.39,DEPOSIT,True,USD
tx_0003283,acc_000415,cust_000415,loc_00024,2026-03-05T10:02:37.729566,3108.08,DEPOSIT,True,USD
tx_0003284,acc_000360,cust_000007,loc_00040,2026-03-06T18:31:42.975053,1257.82,WIRE_TRANSFER,False,USD
tx_0003285,acc_000364,noncust_000160,loc_00029,2026-03-07T07:50:29.099529,4772.1,CHECK_DEPOSIT,False,USD
tx_0003286,acc_000572,cust_000324,loc_00022,2026-03-07T15:46:55.208757,4196.69,WITHDRAWAL,True,USD
tx_0003287,acc_000213,cust_000213,loc_00047,2026-03-08T12:42:38.676016,999.38,WITHDRAWAL,True,USD
tx_0003288,acc_000276,cust_000228,loc_00025,2026-03-06T21:53:42.311367,14846.36,WITHDRAWAL,True,USD
tx_0003289,acc_000228,cust_000228,loc_00012,2026-03-07T15:42:49.718093,1333.69,WIRE_TRANSFER,False,USD
tx_0003290,acc_000043,cust_000088,loc_00033,2026-03-08T01:25:13.975969,765.33,DEPOSIT,True,USD
tx_0003291,acc_000408,noncust_000048,loc_00005,2026-03-09T09:56:44.847620,3903.15,WIRE_TRANSFER,False,USD
tx_0003292,acc_000565,noncust_000001,loc_00048,2026-03-06T08:52:15.628938,2160.9,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003293,acc_000542,cust_000124,loc_00050,2026-03-10T17:41:34.530524,5851.4,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003294,acc_000280,noncust_000177,loc_00025,2026-03-07T01:53:12.182505,3587.65,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003295,acc_000122,noncust_000168,loc_00009,2026-03-06T06:51:38.100171,4741.36,WITHDRAWAL,True,USD
tx_0003296,acc_000008,noncust_000049,loc_00003,2026-03-10T13:51:48.304173,1219.01,WITHDRAWAL,True,USD
tx_0003297,acc_000323,cust_000448,loc_00019,2026-03-08T10:29:31.259355,4313.38,WITHDRAWAL,True,USD
tx_0003298,acc_000152,noncust_000015,loc_00018,2026-03-06T08:24:47.369435,2200.99,WITHDRAWAL,True,USD
tx_0003299,acc_000161,noncust_000156,loc_00044,2026-03-09T09:50:29.050853,1100.7,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003300,acc_000504,noncust_000006,loc_00045,2026-03-06T23:33:54.160495,3892.22,WITHDRAWAL,True,USD
tx_0003301,acc_000505,cust_000377,loc_00048,2026-03-09T20:44:37.752328,1292.41,WITHDRAWAL,False,USD
tx_0003302,acc_000294,noncust_000080,loc_00022,2026-03-09T01:59:57.309378,374.71,WITHDRAWAL,True,USD
tx_0003303,acc_000010,cust_000010,loc_00042,2026-03-10T18:27:14.439358,4111.23,WIRE_TRANSFER,False,USD
tx_0003304,acc_000278,cust_000278,loc_00049,2026-03-05T14:00:33.142878,4420.34,DEPOSIT,True,USD
tx_0003305,acc_000584,cust_000030,loc_00023,2026-03-09T10:05:08.279292,3210.46,WIRE_TRANSFER,False,USD
tx_0003306,acc_000340,noncust_000031,loc_00036,2026-03-07T12:58:51.443497,4104.93,WITHDRAWAL,True,USD
tx_0003307,acc_000590,noncust_000011,loc_00006,2026-03-06T06:16:06.551827,4187.58,WITHDRAWAL,True,USD
tx_0003308,acc_000575,cust_000172,loc_00042,2026-03-10T06:13:14.847947,1774.39,DEPOSIT,True,USD
tx_0003309,acc_000355,cust_000355,loc_00047,2026-03-08T19:47:30.933165,2311.24,CHECK_DEPOSIT,False,USD
tx_0003310,acc_000015,cust_000244,loc_00026,2026-03-08T01:21:10.232361,2915.58,DEPOSIT,False,USD
tx_0003311,acc_000437,noncust_000131,loc_00032,2026-03-07T21:11:48.846297,4445.0,WITHDRAWAL,True,USD
tx_0003312,acc_000535,cust_000461,loc_00026,2026-03-08T02:59:52.303451,233.56,WITHDRAWAL,True,USD
tx_0003313,acc_000255,cust_000255,loc_00032,2026-03-09T08:15:04.625936,997.24,DEPOSIT,True,USD
tx_0003314,acc_000042,noncust_000155,loc_00032,2026-03-05T10:01:51.340644,2160.79,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003315,acc_000075,cust_000075,loc_00018,2026-03-10T11:15:36.769359,3694.7,CHECK_DEPOSIT,False,USD
tx_0003316,acc_000104,cust_000104,loc_00043,2026-03-10T05:55:48.047070,1877.56,WIRE_TRANSFER,False,USD
tx_0003317,acc_000005,cust_000467,loc_00048,2026-03-07T17:52:43.288024,2652.5,DEPOSIT,True,USD
tx_0003318,acc_000124,noncust_000174,loc_00020,2026-03-07T06:09:09.843806,4424.86,CHECK_DEPOSIT,False,USD
tx_0003319,acc_000251,cust_000240,loc_00018,2026-03-05T20:29:50.630457,429.49,WITHDRAWAL,True,USD
tx_0003320,acc_000041,cust_000041,loc_00014,2026-03-06T03:46:34.382366,3745.86,CHECK_DEPOSIT,False,USD
tx_0003321,acc_000332,noncust_000177,loc_00030,2026-03-05T02:01:14.497644,4947.89,DEPOSIT,False,USD
tx_0003322,acc_000439,noncust_000068,loc_00015,2026-03-10T08:34:13.228418,2972.71,DEPOSIT,True,USD
tx_0003323,acc_000109,noncust_000157,loc_00035,2026-03-09T23:56:26.378532,11067.03,WITHDRAWAL,True,USD
tx_0003324,acc_000210,cust_000131,loc_00017,2026-03-10T15:56:36.121091,13683.2,WITHDRAWAL,True,USD
tx_0003325,acc_000587,cust_000332,loc_00029,2026-03-05T23:52:54.298401,1521.38,CHECK_DEPOSIT,False,USD
tx_0003326,acc_000576,cust_000255,loc_00006,2026-03-07T23:13:59.367775,3271.14,WITHDRAWAL,True,USD
tx_0003327,acc_000467,cust_000467,loc_00035,2026-03-09T17:46:45.805760,984.81,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003328,acc_000415,cust_000415,loc_00041,2026-03-07T10:27:03.147418,4499.24,WIRE_TRANSFER,False,USD
tx_0003329,acc_000442,cust_000124,loc_00042,2026-03-07T15:08:27.736308,4163.07,CHECK_DEPOSIT,False,USD
tx_0003330,acc_000462,cust_000462,loc_00011,2026-03-07T20:41:13.617712,4351.15,WITHDRAWAL,True,USD
tx_0003331,acc_000286,noncust_000034,loc_00009,2026-03-08T13:47:12.425940,3275.52,CHECK_DEPOSIT,False,USD
tx_0003332,acc_000074,cust_000074,loc_00002,2026-03-06T16:17:18.218506,146.06,WIRE_TRANSFER,False,USD
tx_0003333,acc_000555,cust_000067,loc_00049,2026-03-05T18:24:28.119261,2534.57,DEPOSIT,True,USD
tx_0003334,acc_000233,noncust_000049,loc_00011,2026-03-10T23:35:19.804184,1639.14,CHECK_DEPOSIT,False,USD
tx_0003335,acc_000006,cust_000006,loc_00020,2026-03-06T15:27:35.702044,2206.31,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003336,acc_000064,cust_000050,loc_00048,2026-03-09T04:21:22.443146,252.51,CHECK_DEPOSIT,False,USD
tx_0003337,acc_000514,cust_000432,loc_00023,2026-03-10T22:33:57.170502,3427.25,CHECK_DEPOSIT,False,USD
tx_0003338,acc_000479,noncust_000066,loc_00019,2026-03-10T05:30:45.122233,901.63,CHECK_DEPOSIT,False,USD
tx_0003339,acc_000469,noncust_000064,loc_00042,2026-03-10T03:04:57.676690,14666.19,DEPOSIT,True,USD
tx_0003340,acc_000200,noncust_000177,loc_00038,2026-03-05T08:46:22.435791,2846.19,CHECK_DEPOSIT,False,USD
tx_0003341,acc_000242,cust_000242,loc_00049,2026-03-08T22:16:58.520211,1444.21,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0003342,acc_000503,cust_000399,loc_00009,2026-03-06T16:37:04.267194,4481.82,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0003343,acc_000124,cust_000129,loc_00025,2026-03-06T16:11:56.876675,4116.47,CHECK_DEPOSIT,False,USD
tx_0003344,acc_000342,cust_000342,loc_00025,2026-03-05T23:18:54.937560,3690.67,DEPOSIT,True,USD
tx_0003345,acc_000278,cust_000278,loc_00028,2026-03-09T06:05:22.688933,2829.99,DEPOSIT,True,USD
tx_0003346,acc_000558,cust_000381,loc_00048,2026-03-07T02:38:43.962602,1540.07,WITHDRAWAL,True,USD
tx_0003347,acc_000441,noncust_000093,loc_00015,2026-03-10T18:07:28.633125,957.91,DEPOSIT,True,USD
tx_0003348,acc_000592,cust_000387,loc_00001,2026-03-09T04:31:26.534990,4580.31,DEPOSIT,True,USD
tx_0003349,acc_000565,noncust_000042,loc_00030,2026-03-07T21:37:02.074456,2499.26,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003350,acc_000277,noncust_000067,loc_00004,2026-03-06T23:06:13.665019,2035.42,WIRE_TRANSFER,False,USD
tx_0003351,acc_000272,cust_000272,loc_00048,2026-03-06T16:29:25.923011,483.68,DEPOSIT,False,USD
tx_0003352,acc_000585,noncust_000116,loc_00003,2026-03-05T11:47:19.635331,2975.11,WIRE_TRANSFER,False,USD
tx_0003353,acc_000134,noncust_000199,loc_00023,2026-03-07T06:59:19.086877,1754.82,DEPOSIT,True,USD
tx_0003354,acc_000460,cust_000099,loc_00045,2026-03-10T13:33:41.695342,4772.15,CHECK_DEPOSIT,False,USD
tx_0003355,acc_000012,noncust_000198,loc_00025,2026-03-06T21:58:53.038547,4368.27,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003356,acc_000094,noncust_000178,loc_00049,2026-03-05T21:09:04.534093,14128.27,WITHDRAWAL,True,USD
tx_0003357,acc_000266,cust_000266,loc_00009,2026-03-07T03:47:06.949996,1221.77,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003358,acc_000121,noncust_000008,loc_00032,2026-03-09T06:22:31.941733,4862.86,WITHDRAWAL,True,USD
tx_0003359,acc_000256,noncust_000099,loc_00001,2026-03-09T01:02:34.272109,2336.95,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0003360,acc_000071,cust_000198,loc_00041,2026-03-08T12:22:39.071446,3758.35,DEPOSIT,True,USD
tx_0003361,acc_000387,noncust_000099,loc_00018,2026-03-10T06:33:02.528180,2981.87,WITHDRAWAL,True,USD
tx_0003362,acc_000536,noncust_000162,loc_00044,2026-03-06T01:27:07.876463,1717.04,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0003363,acc_000102,cust_000102,loc_00050,2026-03-09T17:45:58.345866,2218.72,WIRE_TRANSFER,False,USD
tx_0003364,acc_000233,cust_000233,loc_00044,2026-03-10T08:24:53.640490,1493.69,WITHDRAWAL,False,USD
tx_0003365,acc_000437,cust_000437,loc_00010,2026-03-08T20:29:09.218091,1920.87,MONETARY_INSTRUMENT_PURCHASE,True,USD
